userid	newsId	time
1020541	100645503	1393939114
1020541	100645546	1393939096
1020541	100645864	1393939051
1020541	100645933	1393939010
1020541	100646120	1393938988
1020541	100646153	1393938860
8246738	100649574	1394786135
8246738	100649853	1394786089
8246738	100649924	1394786073
8246738	100650144	1394786023
8246738	100650156	1394785924
8246738	100650174	1394785867
8246738	100650220	1394785739
8246738	100650261	1394785719
8246738	100650444	1394785688
8246738	100650488	1394785599
8246738	100650617	1394785465
8246738	100650677	1394785446
8246738	100650696	1394785375
8246738	100650720	1394785361
8246738	100650742	1394785326
8246738	100650992	1394785245
8246738	100651048	1394785196
8246738	100651215	1394785149
8246738	100651247	1394784953
8246738	100651265	1394784913
8246738	100651276	1394784855
8246738	100651344	1394784786
8246738	100651469	1394784579
1104315	100647825	1394110884
1104315	100646680	1393935169
1104315	100645906	1393935124
1104315	100646087	1393935088
90204	100649100	1394441808
90204	100648598	1394287602
90204	100644617	1394287537
90204	100647113	1394107926
90204	100647575	1394107895
90204	100647690	1394107885
90204	100647113	1394107858
90204	100647344	1394027983
90204	100646637	1394027983
90204	100645448	1393845029
90204	100644614	1393842220
90204	100644723	1393842213
90204	100644612	1393842207
90204	100644617	1393842206
90204	100644739	1393842033
90204	100644699	1393840634
90204	100644735	1393840588
90204	100644699	1393840579
90204	100645962	1393840008
90204	100645384	1393813023
90204	100645483	1393812969
90204	100645398	1393761879
90204	100641384	1393761657
90204	100645398	1393761656
90204	100641384	1393761656
90204	100641374	1393685254
2497356	100653403	1395229700
2497356	100651130	1394715441
2497356	100650702	1394711475
2497356	100650220	1394625234
2497356	100649646	1394539106
2497356	100648768	1394368419
2497356	100646680	1393938046
90182	100649202	1394454614
90182	100647915	1394293456
90182	100646087	1394293371
90182	100648735	1394293264
90182	100648593	1394262283
90182	100641056	1393679135
90182	100645322	1393679023
2874491	100646872	1394012836
2874491	100633200	1394003863
2874491	100637136	1394003796
2874491	100637151	1394003685
2874491	100646722	1393984336
2665907	100644067	1394622316
2665907	100640893	1394456252
2665907	100637151	1393970032
2665907	100646087	1393965683
2665907	100646722	1393965629
2665907	100646153	1393965352
2665907	100646337	1393965275
2665907	100646114	1393965248
2665907	100633200	1393964820
1165993	100646735	1393940826
1165993	100645428	1393940555
1165993	100646087	1393940489
1165993	100646120	1393940414
1165993	100646153	1393940263
10432646	100652409	1395276632
10432646	100652447	1395276522
10432646	100652788	1395276321
10432646	100652817	1395276280
10432646	100652935	1395275905
10432646	100653104	1395275869
10432646	100653275	1395275571
10432646	100653327	1395275418
10432646	100653351	1395275351
10432646	100653403	1395275321
9939127	100652168	1395210139
9939127	100652271	1395210124
9939127	100652409	1395210113
9939127	100652447	1395210093
9939127	100652788	1395210077
9939127	100652817	1395210063
9939127	100652935	1395210049
9939127	100653104	1395210036
9939127	100653275	1395210022
9939127	100653327	1395209983
9939127	100653351	1395209963
9939127	100653403	1395209940
7687671	100642311	1394715795
7687671	100642596	1394715676
7687671	100642309	1394715663
7687671	100642302	1394715432
7687671	100642618	1394715058
4519446	100646821	1394358712
4519446	100646891	1394358695
4519446	100647068	1394358673
4519446	100647384	1394358641
4519446	100647416	1394358618
4519446	100647521	1394358585
4519446	100647662	1394358568
4519446	100647907	1394358551
4519446	100647931	1394358528
4519446	100648235	1394358508
4519446	100648582	1394358420
4519446	100648634	1394358399
4519446	100648717	1394358390
4519446	100648752	1394358360
4519446	100648768	1394358316
4259568	100647745	1394813523
4259568	100647672	1394813152
4259568	100640893	1394246913
2223093	100647416	1394615835
2223093	100650220	1394615701
2223093	100646872	1394021376
2223093	100646483	1393980342
2223093	100646722	1393980220
2223093	100646153	1393918538
2857092	100651469	1394781169
2857092	100650702	1394696836
2857092	100650174	1394671053
2857092	100650220	1394670967
2857092	100649646	1394523341
2857092	100647915	1394165113
2857092	100646722	1393980251
9921985	100652935	1395226116
9921985	100653104	1395226063
9921985	100653275	1395226033
9921985	100653327	1395225975
9921985	100653351	1395225830
9921985	100653403	1395225777
48678	100647712	1394921894
48678	100637136	1394177836
48678	100637151	1393636228
48678	100633200	1393635939
48678	100644648	1393631418
2514868	100650689	1394708279
2514868	100650702	1394708212
2514868	100646451	1394538621
2514868	100649646	1394538580
2514868	100648915	1394460845
2514868	100648984	1394460836
2514868	100649040	1394460811
2514868	100648768	1394361513
2514868	100646770	1394169448
2514868	100646782	1394169442
2514868	100646872	1394169436
2514868	100646947	1394169409
2514868	100647336	1394169398
2514868	100647427	1394169389
2514868	100647597	1394169381
2514868	100647885	1394169375
2514868	100647915	1394169319
2514868	100647416	1394090243
2514868	100646722	1393944797
3601758	100645962	1394718878
3601758	100651130	1394718182
3601758	100649202	1394465550
3601758	100648389	1394198204
3601758	100648319	1394197196
3601758	100647825	1394110519
3740797	100607453	1394160225
3740797	100647710	1394159396
3740797	100647878	1394159172
3740797	100639366	1394158735
3740797	100647777	1394158467
3740797	100645651	1394158180
3740797	100647484	1394156611
3740797	100647914	1394156311
968079	100644706	1393928803
968079	100644937	1393928790
968079	100645310	1393928778
968079	100645359	1393928755
968079	100645485	1393928732
968079	100645503	1393928723
968079	100645546	1393928699
968079	100645864	1393928653
968079	100645933	1393928640
968079	100646120	1393928612
968079	100646153	1393928492
9921965	100649853	1395245085
9921965	100649924	1395245074
9921965	100650144	1395245064
9921965	100650156	1395245046
9921965	100650174	1395245036
9921965	100650220	1395245029
9921965	100650261	1395245025
9921965	100650444	1395245022
9921965	100650488	1395245017
9921965	100650617	1395244942
9921965	100650677	1395244932
9921965	100650696	1395244923
9921965	100650720	1395244916
9921965	100650742	1395244911
9921965	100650992	1395244903
9921965	100651048	1395244888
9921965	100651215	1395244882
9921965	100651247	1395244866
9921965	100651265	1395244851
9921965	100651276	1395244847
9921965	100651344	1395244841
9921965	100651469	1395244815
9921965	100651659	1395244805
9921965	100651809	1395244797
9921965	100651880	1395244791
9921965	100651950	1395244766
9921965	100651976	1395244762
9921965	100651992	1395244750
9921965	100652020	1395244743
9921965	100652086	1395244719
9921965	100652168	1395244712
9921965	100652271	1395244705
9921965	100652409	1395244697
9921965	100652447	1395244686
9921965	100652788	1395244674
9921965	100652817	1395244668
9921965	100652935	1395244657
9921965	100653104	1395244645
9921965	100653275	1395244632
9921965	100653327	1395244607
9921965	100653351	1395244575
9921965	100653403	1395244566
1038073	100649597	1394518900
1038073	100647825	1394153468
1038073	100647416	1394087537
1038073	100646872	1394000276
1038073	100646722	1393980056
1038073	100646087	1393895364
4703053	100479895	1394382225
4703053	100471988	1394381977
4703053	100479895	1394381955
4703053	100485578	1394381932
4703053	100488931	1394381798
4703053	100500251	1394381763
4703053	100503384	1394381601
4703053	100513740	1394381580
4703053	100608065	1394381481
4703053	100566887	1394381452
4703053	100572772	1394381419
4703053	100608065	1394381389
4703053	100646087	1394381318
4703053	100477112	1394380774
4850784	100645366	1394451188
4850784	100645495	1394451113
4850784	100645532	1394451023
4850784	100645828	1394450974
4850784	100645906	1394450905
4850784	100646087	1394450839
4850784	100633200	1394450517
3721804	100647825	1394161055
3721804	100646087	1394160989
3721804	100646872	1394160948
3721804	100647416	1394160910
3721804	100647915	1394160842
4104280	100652017	1394948309
4104280	100649399	1394450701
4104280	100649449	1394450697
4104280	100649311	1394449934
4104280	100649202	1394435878
4104280	100648593	1394372982
4104280	100647914	1394372912
4104280	100648240	1394372854
4104280	100648402	1394372791
4104280	100647914	1394152189
7397369	100653104	1395208382
7397369	100653275	1395208371
7397369	100653327	1395208355
7397369	100653351	1395208339
7397369	100653403	1395208303
7397369	100651469	1394782645
7397369	100650220	1394608987
2575565	100649260	1394437493
2575565	100649202	1394433873
2575565	100648148	1394189268
2575565	100647825	1394174577
2575565	100646087	1393915814
14303	100634859	1393652986
14303	100633200	1393652982
14303	100634859	1393652980
14303	100633200	1393652932
14303	100637151	1393652901
14303	100634859	1393652880
14303	100633200	1393652866
14303	100634859	1393652857
14303	100637151	1393652825
14303	100634859	1393652813
14303	100637151	1393652807
14303	100633200	1393652796
14303	100637151	1393652792
14303	100634859	1393652778
14303	100633200	1393652777
14303	100637151	1393652768
187536	100637175	1394194286
187536	100634859	1393667062
8480783	100651276	1394791567
8480783	100651344	1394791556
8480783	100651276	1394791548
8480783	100651344	1394791504
8480783	100651469	1394791424
777785	100651469	1394847331
777785	100646087	1393917185
777785	100646153	1393916776
777785	100645485	1393830097
2110912	100646872	1394065082
2110912	100646087	1393894351
549557	100643328	1393818356
549557	100645495	1393818346
549557	100645532	1393818315
549557	100643680	1393818296
549557	100645338	1393818256
549557	100645335	1393818193
549557	100645359	1393814930
549557	100645483	1393814727
9147124	100651806	1394890076
9147124	100650830	1394889910
9147124	100651397	1394889562
9147124	100650830	1394889560
9147124	100651397	1394889560
9147124	100650830	1394889559
9147124	100651934	1394889201
9147124	100651850	1394889191
9147124	100651890	1394889190
9147124	100651502	1394889189
9147124	100651850	1394889189
9147124	100647745	1394889127
4850813	100648830	1394452062
4850813	100648915	1394452049
4850813	100648984	1394452039
4850813	100649040	1394452029
4848694	100645366	1394445468
4848694	100645495	1394445303
4848694	100645532	1394445201
4848694	100645828	1394445160
4848694	100649364	1394445148
4848694	100645828	1394445119
4848694	100645906	1394445094
4848694	100646087	1394444385
4848694	100648503	1394444219
4848694	100648611	1394444207
4848694	100648706	1394444166
4848694	100648728	1394444163
4848694	100648763	1394444149
4848694	100648778	1394444135
4848694	100648807	1394444132
4848694	100648883	1394444127
4848694	100648968	1394444115
4848694	100648582	1394444100
4848694	100647521	1394444098
4848694	100648994	1394444086
4848694	100648582	1394444080
4848694	100647662	1394444078
4848694	100649048	1394444064
4848694	100648634	1394444059
4848694	100649048	1394444058
4848694	100647662	1394444057
4848694	100649048	1394444041
4848694	100648634	1394444038
4848694	100647662	1394444036
4848694	100649048	1394444035
4848694	100648634	1394444018
4848694	100647662	1394444016
4848694	100647907	1394443996
4848694	100648634	1394443981
4848694	100647907	1394443975
4848694	100648717	1394443968
4848694	100648752	1394443956
4848694	100647907	1394443954
4848694	100648752	1394443942
4848694	100647907	1394443934
4848694	100648752	1394443922
4848694	100648768	1394443915
4848694	100647907	1394443913
4848694	100648768	1394443911
4848694	100647931	1394443893
4848694	100648768	1394443891
4848694	100647931	1394443872
4848694	100648802	1394443863
4848694	100647931	1394443851
4848694	100648830	1394443832
4848694	100647931	1394443831
4848694	100648830	1394443814
4848694	100648830	1394443810
4848694	100647931	1394443810
4848694	100648915	1394443795
4848694	100648235	1394443789
4848694	100648915	1394443788
4848694	100648235	1394443769
4848694	100648984	1394443768
4848694	100648235	1394443768
4848694	100648984	1394443766
4848694	100648235	1394443727
4848694	100648582	1394443652
4848694	100648634	1394443595
4848694	100648717	1394443576
4848694	100648752	1394443555
4848694	100648768	1394443531
4848694	100648802	1394443514
4848694	100648830	1394443412
4848694	100648915	1394443363
4848694	100648984	1394443343
4848694	100649040	1394443232
3861589	100645716	1394179374
3861589	100646754	1394179367
3861589	100647340	1394179348
3861589	100646997	1394179324
3861589	100647087	1394179323
3861589	100646790	1394179322
3861589	100646905	1394179315
3011299	100650992	1394782605
3011299	100651048	1394782578
3011299	100651215	1394782566
3011299	100651247	1394782525
3011299	100651265	1394782491
3011299	100651276	1394782472
3011299	100651344	1394782458
3011299	100651469	1394782340
3011299	100645485	1394005294
3011299	100646872	1394005275
990125	100648768	1394363401
990125	100646087	1393944980
990125	100645933	1393944917
990125	100646153	1393944908
990125	100645933	1393944907
990125	100646153	1393944905
990125	100645933	1393944883
990125	100646153	1393944881
990125	100645933	1393944839
990125	100646153	1393944835
990125	100646120	1393944811
990125	100646153	1393944792
990125	100646120	1393944736
990125	100646153	1393944471
990125	100646722	1393944353
2514904	100651950	1394967226
2514904	100649537	1394516318
2514904	100647915	1394158011
2514904	100646872	1394003363
2514904	100646153	1393920176
4850763	100652919	1395311396
4850763	100651182	1395311341
4850763	100649040	1394971571
4850763	100647712	1394971534
4850763	100647672	1394892248
